fold,item,train_degree,embedding_norm
0,1267,4,4.553607940673828
0,1270,4,3.7803380489349365
0,1273,3,4.3001580238342285
0,1275,3,3.3897757530212402
0,1277,4,4.00905704498291
0,1278,3,3.722759962081909
0,1279,3,3.6410629749298096
0,1280,5,4.155359745025635
0,1287,4,4.388465881347656
0,1293,6,4.009957790374756
0,1295,3,3.9579436779022217
0,1300,3,4.367519855499268
0,1301,3,4.054483890533447
0,1302,5,3.4781150817871094
0,1303,3,3.1104178428649902
0,1304,3,3.4152190685272217
0,1307,2,3.6323111057281494
0,1308,3,3.7971856594085693
0,1310,4,3.9625821113586426
0,1311,5,3.787614583969116
0,1312,4,3.555455446243286
0,1315,4,3.8392326831817627
0,1317,3,4.003507614135742
0,1320,5,3.803734540939331
0,1323,2,2.79964280128479
0,1327,4,3.9620494842529297
0,1328,5,3.927617073059082
0,1332,2,3.219912052154541
0,1333,4,3.5334601402282715
0,1335,5,4.339684009552002
0,1336,4,3.1600379943847656
0,1339,4,4.261977195739746
0,1340,4,3.5370614528656006
0,1341,4,4.457271575927734
0,1342,4,3.6170034408569336
0,1344,4,3.431100845336914
0,1346,5,3.5716195106506348
0,1347,14,3.9346673488616943
0,1352,7,3.900512456893921
0,1354,6,3.835702419281006
0,1358,4,3.427624464035034
0,1359,3,3.8420302867889404
0,1360,6,3.9032442569732666
0,1362,4,4.215641021728516
0,1365,4,3.8425865173339844
0,1367,5,4.322704315185547
0,1368,4,4.050860404968262
0,1369,5,3.7651450634002686
0,1374,1,3.996891736984253
0,1376,6,3.7273800373077393
0,1379,4,3.811312437057495
0,1380,7,4.291166305541992
0,1381,4,3.1296517848968506
0,1383,6,4.097189903259277
0,1386,4,3.408479928970337
0,1388,3,3.924863815307617
0,1391,4,3.644946575164795
0,1395,3,3.7678229808807373
0,1398,15,3.929776430130005
0,1399,5,3.01759672164917
0,1400,3,3.95825457572937
0,1407,9,4.0868239402771
0,1408,4,3.703627824783325
0,1409,5,3.9193809032440186
