fold,item,train_degree,embedding_norm
0,572,3,4.570553779602051
0,575,3,3.663501739501953
0,576,5,3.9723010063171387
0,579,6,4.304304599761963
0,581,2,3.453721046447754
0,584,3,3.574155569076538
0,585,4,4.113160133361816
0,594,6,3.920471429824829
0,595,5,4.514488220214844
0,597,4,4.278697490692139
0,598,4,3.291236400604248
0,599,4,3.7662270069122314
0,601,4,3.44514799118042
0,608,2,3.6177642345428467
0,609,6,3.571552038192749
0,611,5,3.778456449508667
0,612,3,3.9980509281158447
0,613,4,3.6761131286621094
0,615,4,3.9893879890441895
0,617,3,4.18331241607666
0,621,5,3.829575300216675
0,622,4,4.327368259429932
0,624,6,3.8920581340789795
0,627,4,4.075315952301025
0,628,5,3.713502883911133
0,629,4,3.8792688846588135
0,633,4,3.781315565109253
0,634,4,3.6944406032562256
0,637,3,4.215981960296631
0,641,3,4.017885684967041
0,644,5,3.821803331375122
0,645,2,4.3165082931518555
0,646,4,4.054792881011963
0,652,4,3.6888725757598877
0,653,5,4.190114974975586
0,655,4,3.7249937057495117
0,656,4,3.902686595916748
0,663,4,3.970712661743164
0,664,4,4.348515510559082
0,665,5,3.4163053035736084
0,666,5,4.281643390655518
0,667,7,3.7190358638763428
0,668,4,3.7079925537109375
0,670,5,4.021316051483154
0,671,3,3.808621883392334
0,672,5,3.748793840408325
0,674,3,4.051299571990967
0,675,7,3.340017557144165
0,681,3,3.6661124229431152
0,682,1,2.7025742530822754
0,689,5,3.68287992477417
0,692,4,3.6342172622680664
0,696,2,3.3124032020568848
0,698,3,3.6011860370635986
0,699,4,4.028537273406982
0,701,6,4.176743507385254
0,703,5,3.547271966934204
0,704,4,4.148925304412842
0,706,5,3.841859817504883
0,707,7,3.5792667865753174
0,716,3,3.917957305908203
0,717,3,3.3869926929473877
0,718,6,3.5726799964904785
0,719,5,3.831679344177246
0,724,4,3.287694215774536
0,727,5,3.671715497970581
0,730,3,3.9984939098358154
0,731,4,3.445946455001831
0,732,3,4.002159595489502
0,736,3,3.6448557376861572
0,738,5,4.281627655029297
0,739,5,4.2538228034973145
0,740,6,3.88127064704895
0,742,2,4.893125057220459
0,746,4,4.011541843414307
0,747,4,3.7407872676849365
0,748,4,3.5445919036865234
0,749,4,3.807304859161377
0,750,3,2.795663356781006
0,754,4,4.312936782836914
0,755,5,3.2199959754943848
0,756,4,3.504021406173706
0,759,5,4.035445690155029
0,765,1,2.795187473297119
0,766,5,3.887662172317505
0,767,5,3.989170551300049
0,769,3,3.5329983234405518
0,772,7,2.9446136951446533
0,773,3,3.8441920280456543
0,774,5,3.687039375305176
0,779,5,4.2573041915893555
0,780,4,3.893789529800415
0,783,3,4.353608131408691
0,784,5,4.254050254821777
0,786,5,3.706685781478882
0,787,5,3.870274543762207
0,788,3,3.7683629989624023
0,791,6,3.4169206619262695
0,792,5,3.908167839050293
0,793,5,3.5671467781066895
0,795,3,4.391340732574463
0,826,5,4.217700004577637
0,827,3,2.6910252571105957
0,833,5,3.2504968643188477
0,835,5,3.8001856803894043
0,842,3,4.438902378082275
0,843,3,4.247796058654785
0,845,2,3.0543887615203857
0,851,5,4.553281307220459
0,852,5,3.8633525371551514
0,853,3,4.282371997833252
0,854,5,3.9089441299438477
0,855,5,2.9266836643218994
0,857,3,3.730224847793579
0,859,5,3.858279228210449
0,860,4,4.5043182373046875
0,861,5,3.823678970336914
0,863,5,3.698594570159912
0,864,3,3.857555389404297
0,865,4,4.529733180999756
0,869,7,3.860100746154785
0,876,3,4.108212947845459
0,880,5,3.5750603675842285
0,884,3,3.99314284324646
0,886,5,3.470515012741089
0,887,6,2.7640957832336426
0,889,2,2.9213521480560303
0,890,4,4.313839435577393
0,893,4,2.5746474266052246
0,895,3,2.783027410507202
0,899,7,3.7275407314300537
0,900,7,3.4780240058898926
0,905,3,3.221914291381836
0,906,2,3.6078569889068604
0,910,7,4.306746006011963
0,911,5,2.6776180267333984
0,915,5,4.2190070152282715
0,916,3,2.8851659297943115
0,918,15,3.9673666954040527
0,925,5,3.9557130336761475
0,939,4,3.581943988800049
0,948,4,3.9147682189941406
0,949,2,3.136162519454956
0,950,6,4.147371292114258
0,953,5,3.8957626819610596
0,954,4,4.015434265136719
0,955,4,2.9831979274749756
0,957,4,3.6920993328094482
0,962,5,2.6453170776367188
0,969,3,3.70098614692688
0,971,4,3.23703670501709
0,972,5,3.406097173690796
0,974,4,3.7459776401519775
0,975,3,2.6305606365203857
0,977,3,2.8138887882232666
0,980,3,3.486114025115967
0,982,4,4.394346237182617
0,984,3,3.1894519329071045
0,986,5,3.8509299755096436
0,987,1,2.7025742530822754
0,990,4,4.237991809844971
0,991,4,3.5632359981536865
0,993,4,3.715668201446533
0,995,4,3.8902153968811035
0,996,3,2.989574670791626
