fold,item,train_degree,embedding_norm
0,1516,2,3.0240676403045654
0,1517,7,2.6728975772857666
0,1518,1,2.9566659927368164
0,1521,3,2.6368839740753174
0,1522,5,2.657268524169922
0,1525,1,2.5665056705474854
0,1528,5,2.8292341232299805
0,1531,8,2.7638630867004395
0,1535,2,2.479220151901245
0,1538,5,2.9285731315612793
0,1540,5,2.8872601985931396
0,1541,4,2.4770278930664062
0,1542,7,3.0063095092773438
0,1543,5,2.2004013061523438
0,1546,4,2.6751694679260254
0,1547,1,2.9521074295043945
0,1548,4,2.296860933303833
0,1550,4,2.422063112258911
0,1554,6,2.699219226837158
0,1558,2,2.5889697074890137
0,1567,5,2.476045608520508
0,1569,4,2.628565549850464
0,1570,4,2.809612989425659
0,1571,6,2.6945955753326416
0,1577,1,2.900251626968384
0,1579,5,2.616806983947754
0,1580,5,2.979454278945923
0,1582,2,2.803731679916382
0,1586,4,2.739896774291992
0,1587,7,2.8164570331573486
0,1588,4,3.062845230102539
0,1590,4,2.514171838760376
0,1592,4,3.594693183898926
0,1594,3,2.519834041595459
0,1597,4,3.3711957931518555
0,1600,4,2.8515212535858154
0,1601,3,3.2881529331207275
0,1603,1,0.5243304967880249
0,1606,15,3.8153891563415527
0,1611,4,2.6937787532806396
0,1612,4,2.314760684967041
0,1613,2,2.849619150161743
0,1615,5,3.2646684646606445
0,1618,7,2.7634754180908203
0,1620,5,2.8156886100769043
0,1621,4,2.314753293991089
0,1625,6,0.2211349755525589
0,1627,4,0.8202587962150574
0,1628,5,2.801940679550171
0,1632,4,3.0916824340820312
0,1635,3,2.709467887878418
0,1638,3,2.388298988342285
0,1642,7,2.932644844055176
0,1644,4,2.884070873260498
0,1645,4,2.6775848865509033
0,1650,3,2.633910894393921
0,1651,5,3.2714271545410156
0,1653,2,2.9586451053619385
0,1654,4,3.297180652618408
0,1655,7,2.6585886478424072
0,1656,1,2.9011478424072266
0,1657,3,2.869624376296997
0,1659,5,2.845860481262207
0,1665,1,2.4238336086273193
0,1669,3,2.673647403717041
0,1671,4,2.5767672061920166
0,1673,5,2.672764301300049
0,1674,0,0.6367258429527283
0,1678,12,3.4858291149139404
0,1681,4,3.0729055404663086
0,1682,3,2.5322844982147217
0,1683,3,2.7531962394714355
0,1685,3,3.337376117706299
0,1686,2,2.5838370323181152
0,1688,4,2.909252643585205
0,1691,4,2.4340367317199707
0,1692,7,2.731285333633423
0,1696,5,2.6918559074401855
0,1698,6,2.661390781402588
0,1701,5,2.7056686878204346
0,1707,5,2.9338412284851074
0,1708,3,2.558811664581299
0,1710,4,2.6803927421569824
0,1712,9,2.9670491218566895
0,1716,2,2.466447114944458
0,1717,2,3.1923086643218994
0,1718,4,2.7169573307037354
0,1720,4,2.8318796157836914
0,1721,4,2.815372943878174
0,1723,4,2.584892749786377
0,1724,4,2.4752018451690674
0,1725,4,2.533155918121338
0,1726,5,2.2271647453308105
0,1728,0,0.6367258429527283
0,1730,3,2.7078933715820312
0,1737,5,2.777968168258667
0,1738,8,2.5262348651885986
0,1739,5,3.066805362701416
0,1742,1,0.5316171646118164
0,1744,5,3.0647425651550293
0,1745,4,0.30649590492248535
0,1747,5,2.8561196327209473
0,1748,5,2.8449158668518066
0,1749,5,1.9169402122497559
0,1750,6,2.2630255222320557
0,1751,2,0.16732968389987946
0,1754,4,2.845431089401245
0,1757,5,2.348463773727417
0,1758,3,2.7489633560180664
0,1759,3,0.6556324362754822
0,1760,3,2.4015040397644043
0,1761,5,2.5713682174682617
0,1763,3,2.670741081237793
0,1766,4,2.413468837738037
0,1767,6,2.6961660385131836
0,1769,5,2.522015333175659
0,1771,5,0.24430328607559204
0,1775,4,2.7096197605133057
0,1778,4,2.519735336303711
0,1779,5,2.6276140213012695
